symbol,side,entry_price,exit_price,sl_price,quantity,entry_time,exit_time,pnl_usdt,exit_reason,strategy_scores,giris,cikis,R,kol
XRP/USDT:USDT,long,0.5103075574999999,0.5005526386893074,0.5005646522409612,29440.628,2023-04-07T18:00:00+00:00,2023-04-09T16:00:00+00:00,-290.1669717754007,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.004467673879519374, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.5095, ""sl0"": 0.5005646522409612}",2023-04-07 18:00:00+00:00,2023-04-09 16:00:00+00:00,-1.0012330563968757,squeeze
DOGE/USDT:USDT,long,0.08383266449999999,0.08172024535493867,0.08172220668789919,177065.163,2023-04-08T06:00:00+00:00,2023-04-08T20:00:00+00:00,-376.9672055414612,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.0009888966560504043, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.0837, ""sl0"": 0.08172220668789919}",2023-04-08 06:00:00+00:00,2023-04-08 20:00:00+00:00,-1.0009293400461594,squeeze
LTC/USDT:USDT,short,91.05,90.4521708,92.49821603820814,164.254,2023-04-08T07:00:00+00:00,2023-04-10T08:00:00+00:00,96.71012433054045,max_hold,"{""trend"": 0.0, ""mean_rev"": -0.6107080965897472, ""breakout"": 0.0, ""confidence"": 0.6107080965897472, ""strategy"": ""mean_rev"", ""atr"": 0.4827386794027169, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 91.05, ""sl0"": 92.49821603820814}",2023-04-08 07:00:00+00:00,2023-04-10 08:00:00+00:00,0.41280388024129144,mean_rev
XRP/USDT:USDT,short,0.5008049640000001,0.5065764944848703,0.5065643369407837,28749.222,2023-04-09T16:00:00+00:00,2023-04-09T21:00:00+00:00,-168.82315450816827,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.84, ""confidence"": 0.84, ""strategy"": ""squeeze"", ""atr"": 0.0024821684703918287, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.5016, ""sl0"": 0.5065643369407837}",2023-04-09 16:00:00+00:00,2023-04-09 21:00:00+00:00,-1.0021109145407958,squeeze
BNB/USDT:USDT,long,311.49,313.15718976273763,311.49,45.238,2023-04-09T20:00:00+00:00,2023-04-10T00:00:00+00:00,74.00366999167582,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 0.7119829378960125, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 311.49, ""sl0"": 310.6564051186312, ""max_hold"": 24}",2023-04-09 20:00:00+00:00,2023-04-10 00:00:00+00:00,,ifvg
BNB/USDT:USDT,long,319.79,322.64225639999995,319.79,43.785,2023-04-12T14:00:00+00:00,2023-04-13T15:00:00+00:00,123.47335735434956,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 1.800520663416131, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 319.79, ""sl0"": 317.1598438009751, ""max_hold"": 24}",2023-04-12 14:00:00+00:00,2023-04-13 15:00:00+00:00,,ifvg
BNB/USDT:USDT,long,328.1,333.4491167789834,328.1,43.24,2023-04-15T01:00:00+00:00,2023-04-15T11:00:00+00:00,229.85397554228933,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 2.081861298305577, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 328.1, ""sl0"": 325.42544161050836, ""max_hold"": 24}",2023-04-15 01:00:00+00:00,2023-04-15 11:00:00+00:00,,ifvg
LTC/USDT:USDT,short,96.92,99.20387430888161,99.20149347303825,148.623,2023-04-16T10:00:00+00:00,2023-04-16T15:00:00+00:00,-340.910649150052,sl_hit,"{""trend"": 0.0, ""mean_rev"": -0.6124920936539884, ""breakout"": 0.0, ""confidence"": 0.6124920936539884, ""strategy"": ""mean_rev"", ""atr"": 0.7604978243460845, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 96.92, ""sl0"": 99.20149347303825}",2023-04-16 10:00:00+00:00,2023-04-16 15:00:00+00:00,-1.0010435426931918,mean_rev
LTC/USDT:USDT,short,98.65,101.31187545384181,101.30944402718515,123.014,2023-04-16T15:00:00+00:00,2023-04-16T17:00:00+00:00,-328.69422498360325,sl_hit,"{""trend"": 0.0, ""mean_rev"": -0.7650646422088285, ""breakout"": 0.0, ""confidence"": 0.7650646422088285, ""strategy"": ""mean_rev"", ""atr"": 0.8864813423950475, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 98.65, ""sl0"": 101.30944402718515}",2023-04-16 15:00:00+00:00,2023-04-16 17:00:00+00:00,-1.000914261263558,mean_rev
XLM/USDT:USDT,long,0.10725973764999999,0.10597451144129988,0.10597705489061726,126321.023,2023-04-16T18:00:00+00:00,2023-04-17T02:00:00+00:00,-165.04468631779477,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.96, ""confidence"": 0.96, ""strategy"": ""squeeze"", ""atr"": 0.000556472554691375, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.10709, ""sl0"": 0.10597705489061726}",2023-04-16 18:00:00+00:00,2023-04-17 02:00:00+00:00,-1.0019829137787792,squeeze
XRP/USDT:USDT,short,0.469055367,0.4693112632,0.48255142977408383,24300.819,2023-04-20T17:00:00+00:00,2023-04-22T18:00:00+00:00,-8.498795002600673,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.006375714887041912, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4698, ""sl0"": 0.48255142977408383}",2023-04-20 17:00:00+00:00,2023-04-22 18:00:00+00:00,-0.018960803923599532,squeeze
DOGE/USDT:USDT,short,0.0787350069,0.07781186744,0.0815289248074181,120295.339,2023-04-21T20:00:00+00:00,2023-04-23T21:00:00+00:00,109.16618835316486,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.9199999999999999, ""confidence"": 0.9199999999999999, ""strategy"": ""squeeze"", ""atr"": 0.0013344624037090493, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.07886, ""sl0"": 0.0815289248074181}",2023-04-21 20:00:00+00:00,2023-04-23 21:00:00+00:00,0.33041037374397625,squeeze
BNB/USDT:USDT,short,318.4,328.10384513637996,328.09597083307995,34.138,2023-04-21T21:00:00+00:00,2023-04-22T14:00:00+00:00,-332.38994617226643,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 3.3865694435999347, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 318.4, ""sl0"": 328.09597083307995, ""max_hold"": 24}",2023-04-21 21:00:00+00:00,2023-04-22 14:00:00+00:00,-1.0008121211826617,ifvg
XLM/USDT:USDT,short,0.09212375205000001,0.09449187564804196,0.09448960789745242,152079.79,2023-04-21T21:00:00+00:00,2023-04-22T16:00:00+00:00,-362.9817860313677,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.0011098039487262088, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.09227, ""sl0"": 0.09448960789745242}",2023-04-21 21:00:00+00:00,2023-04-22 16:00:00+00:00,-1.0009585328674937,squeeze
XRP/USDT:USDT,long,0.4700438405,0.4599111612108348,0.45992219934361905,26396.963,2023-04-25T21:00:00+00:00,2023-04-26T21:00:00+00:00,-269.9267590641419,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.004688900328190474, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4693, ""sl0"": 0.45992219934361905}",2023-04-25 21:00:00+00:00,2023-04-26 21:00:00+00:00,-1.0010905477297314,squeeze
BNB/USDT:USDT,short,332.89,332.89798936,332.89,35.997,2023-04-27T02:00:00+00:00,2023-04-27T17:00:00+00:00,-1.4859258842195697,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 3.4246578514625905, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 332.89, ""sl0"": 336.2073973554388, ""max_hold"": 24}",2023-04-27 02:00:00+00:00,2023-04-27 17:00:00+00:00,,ifvg
XRP/USDT:USDT,long,0.466538293,0.47838851839999996,0.45604551945255273,25721.287,2023-04-27T22:00:00+00:00,2023-04-29T23:00:00+00:00,302.37257515708757,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.84, ""confidence"": 0.84, ""strategy"": ""squeeze"", ""atr"": 0.004877240273723627, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4658, ""sl0"": 0.45604551945255273}",2023-04-27 22:00:00+00:00,2023-04-29 23:00:00+00:00,1.1293701657063735,squeeze
LTC/USDT:USDT,short,90.83,87.81091917831993,92.64108627575288,137.156,2023-04-29T14:00:00+00:00,2023-04-30T22:00:00+00:00,412.8806697352686,tp_hit,"{""trend"": 0.0, ""mean_rev"": -0.72925605610973, ""breakout"": 0.0, ""confidence"": 0.72925605610973, ""strategy"": ""mean_rev"", ""atr"": 0.6036954252509636, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 90.83, ""sl0"": 92.64108627575288}",2023-04-29 14:00:00+00:00,2023-04-30 22:00:00+00:00,1.6670000000000023,mean_rev
XRP/USDT:USDT,short,0.46935489150000004,0.4548332569236107,0.47620669723055575,27768.252,2023-05-01T00:00:00+00:00,2023-05-01T21:00:00+00:00,400.67409942900815,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.003053348615277857, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4701, ""sl0"": 0.47620669723055575}",2023-05-01 00:00:00+00:00,2023-05-01 21:00:00+00:00,2.119387960991059,squeeze
BNB/USDT:USDT,short,325.46,322.8077472,331.83084238924386,41.955,2023-05-02T16:00:00+00:00,2023-05-03T17:00:00+00:00,109.92092632062177,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 1.7361412974794403, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 325.46, ""sl0"": 331.83084238924386, ""max_hold"": 24}",2023-05-02 16:00:00+00:00,2023-05-03 17:00:00+00:00,0.4163111623162864,ifvg
XRP/USDT:USDT,short,0.458871534,0.45941102559999997,0.46589113416172406,29995.14,2023-05-03T09:00:00+00:00,2023-05-05T10:00:00+00:00,-18.936527464298283,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0031455670808620165, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4596, ""sl0"": 0.46589113416172406}",2023-05-03 09:00:00+00:00,2023-05-05 10:00:00+00:00,-0.07685503270423322,squeeze
DOGE/USDT:USDT,long,0.07928546859999999,0.07811110741826759,0.0781129821298387,174221.114,2023-05-05T21:00:00+00:00,2023-05-06T09:00:00+00:00,-207.340694001145,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0005235089350806457, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.07916, ""sl0"": 0.0781129821298387}",2023-05-05 21:00:00+00:00,2023-05-06 09:00:00+00:00,-1.0015989195771808,squeeze
LTC/USDT:USDT,long,86.46,84.51278954517652,84.51481790080614,176.144,2023-05-06T09:00:00+00:00,2023-05-06T15:00:00+00:00,-344.47808043459105,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.6057710394742222, ""breakout"": 0.0, ""confidence"": 0.6057710394742222, ""strategy"": ""mean_rev"", ""atr"": 0.6483940330646203, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 86.46, ""sl0"": 84.51481790080614}",2023-05-06 09:00:00+00:00,2023-05-06 15:00:00+00:00,-1.0010427587373232,mean_rev
LTC/USDT:USDT,short,84.52,81.56061255555063,86.29527741118737,153.379,2023-05-07T21:00:00+00:00,2023-05-08T03:00:00+00:00,452.6569183228829,tp_hit,"{""trend"": 0.0, ""mean_rev"": -0.6296343224176216, ""breakout"": 0.0, ""confidence"": 0.6296343224176216, ""strategy"": ""mean_rev"", ""atr"": 0.5917591370624591, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 84.52, ""sl0"": 86.29527741118737}",2023-05-07 21:00:00+00:00,2023-05-08 03:00:00+00:00,1.6670000000000047,mean_rev
DOGE/USDT:USDT,short,0.0744218541,0.07076730305734305,0.07604907877706278,174995.16,2023-05-08T02:00:00+00:00,2023-05-08T20:00:00+00:00,636.9880044592189,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0007545393885313903, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.07454, ""sl0"": 0.07604907877706278}",2023-05-08 02:00:00+00:00,2023-05-08 20:00:00+00:00,2.2458798063790444,squeeze
BNB/USDT:USDT,short,311.57,305.2924292704022,311.57,46.853,2023-05-11T08:00:00+00:00,2023-05-11T19:00:00+00:00,292.6926347749857,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 1.6292845493296109, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 311.57, ""sl0"": 314.7087853647989, ""max_hold"": 24}",2023-05-11 08:00:00+00:00,2023-05-11 19:00:00+00:00,,ifvg
XRP/USDT:USDT,short,0.4210316055,0.42925843634638605,0.42924813439116066,34708.883,2023-05-11T09:00:00+00:00,2023-05-12T06:00:00+00:00,-288.495371065855,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.003774067195580321, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4217, ""sl0"": 0.42924813439116066}",2023-05-11 09:00:00+00:00,2023-05-12 06:00:00+00:00,-1.0012538086778313,squeeze
BNB/USDT:USDT,short,305.2953387,313.0138176692268,313.00630551789436,49.567,2023-05-11T20:00:00+00:00,2023-05-14T09:00:00+00:00,-385.64662006303985,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 3.6131527589471957, ""slot"": ""BNB/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 305.78, ""sl0"": 313.00630551789436, ""max_hold"": 120}",2023-05-11 20:00:00+00:00,2023-05-14 09:00:00+00:00,-1.0009742165295021,donchian
LTC/USDT:USDT,short,81.12,82.67624940445229,82.67426522208696,173.439,2023-05-14T07:00:00+00:00,2023-05-14T17:00:00+00:00,-271.3482690608462,sl_hit,"{""trend"": 0.0, ""mean_rev"": -0.6480225645777861, ""breakout"": 0.0, ""confidence"": 0.6480225645777861, ""strategy"": ""mean_rev"", ""atr"": 0.518088407362318, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 81.12, ""sl0"": 82.67426522208696}",2023-05-14 07:00:00+00:00,2023-05-14 17:00:00+00:00,-1.0012766047500372,mean_rev
BNB/USDT:USDT,short,312.04,312.04748896,312.04,43.644,2023-05-16T03:00:00+00:00,2023-05-17T03:00:00+00:00,-1.6887482310565534,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 1.1443990953501433, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 312.04, ""sl0"": 313.673319728605, ""max_hold"": 24}",2023-05-16 03:00:00+00:00,2023-05-17 03:00:00+00:00,,ifvg
XLM/USDT:USDT,short,0.08731139175000001,0.08811430716763387,0.08811219247501446,157754.653,2023-05-16T14:00:00+00:00,2023-05-17T02:00:00+00:00,-129.43106512318292,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.00033109623750723503, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.08745, ""sl0"": 0.08811219247501446}",2023-05-16 14:00:00+00:00,2023-05-17 02:00:00+00:00,-1.0026407226583938,squeeze
DOGE/USDT:USDT,long,0.07282524535,0.07514069206015092,0.07173772317593963,187549.83,2023-05-17T00:00:00+00:00,2023-05-17T20:00:00+00:00,431.4865382221584,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.00048613841203018466, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.07271, ""sl0"": 0.07173772317593963}",2023-05-17 00:00:00+00:00,2023-05-17 20:00:00+00:00,2.129102987855388,squeeze
XRP/USDT:USDT,long,0.46914241399999995,0.4578285588619059,0.45783954701103413,30037.225,2023-05-18T11:00:00+00:00,2023-05-18T19:00:00+00:00,-342.62117596837,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.96, ""confidence"": 0.96, ""strategy"": ""squeeze"", ""atr"": 0.005280226494482921, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4684, ""sl0"": 0.45783954701103413}",2023-05-18 11:00:00+00:00,2023-05-18 19:00:00+00:00,-1.0009721559263665,squeeze
BNB/USDT:USDT,long,312.09,310.70454621988443,310.7120033079638,44.541,2023-05-18T15:00:00+00:00,2023-05-18T18:00:00+00:00,-63.09340593944425,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 1.1599889734540283, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 312.09, ""sl0"": 310.7120033079638, ""max_hold"": 24}",2023-05-18 15:00:00+00:00,2023-05-18 18:00:00+00:00,-1.005411542801571,ifvg
BNB/USDT:USDT,short,309.73,309.73743352,309.73,43.459,2023-05-18T22:00:00+00:00,2023-05-19T08:00:00+00:00,-1.6691412580148468,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 1.4912979990911857, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 309.73, ""sl0"": 311.24738939972735, ""max_hold"": 24}",2023-05-18 22:00:00+00:00,2023-05-19 08:00:00+00:00,,ifvg
LTC/USDT:USDT,short,92.07,91.03218472,93.6981396595955,146.175,2023-05-20T16:00:00+00:00,2023-05-22T17:00:00+00:00,150.3719855938539,max_hold,"{""trend"": 0.0, ""mean_rev"": -0.6522849738094484, ""breakout"": 0.0, ""confidence"": 0.6522849738094484, ""strategy"": ""mean_rev"", ""atr"": 0.5427132198651687, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 92.07, ""sl0"": 93.6981396595955}",2023-05-20 16:00:00+00:00,2023-05-22 17:00:00+00:00,0.6374239911690529,mean_rev
BNB/USDT:USDT,long,310.71,308.71259072000004,307.260889680442,43.223,2023-05-20T20:00:00+00:00,2023-05-21T21:00:00+00:00,-87.66836974030657,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 0.7303677318600847, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 310.71, ""sl0"": 307.260889680442, ""max_hold"": 24}",2023-05-20 20:00:00+00:00,2023-05-21 21:00:00+00:00,-0.5791085511744152,ifvg
SOL/USDT:USDT,short,19.573926075000003,20.137361378653367,20.13687809357912,584.164,2023-05-22T00:00:00+00:00,2023-05-23T05:00:00+00:00,-331.45841117577123,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.2659390467895604, ""slot"": ""SOL/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 19.605, ""sl0"": 20.13687809357912, ""max_hold"": 120}",2023-05-22 00:00:00+00:00,2023-05-23 05:00:00+00:00,-1.0008584835977066,donchian
NEAR/USDT:USDT,short,1.594468755,1.6426058169809106,1.6425663953874212,6974.29,2023-05-22T04:00:00+00:00,2023-05-23T05:00:00+00:00,-337.97945968450637,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.02278319769371063, ""slot"": ""NEAR/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 1.597, ""sl0"": 1.6425663953874212, ""max_hold"": 120}",2023-05-22 04:00:00+00:00,2023-05-23 05:00:00+00:00,-1.000819615955623,donchian
XLM/USDT:USDT,short,0.0871216929,0.08558004782087718,0.08793198087164913,143803.109,2023-05-24T08:00:00+00:00,2023-05-24T18:00:00+00:00,219.2098506278762,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.0003359904358245666, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.08726, ""sl0"": 0.08793198087164913}",2023-05-24 08:00:00+00:00,2023-05-24 18:00:00+00:00,1.902589120242292,squeeze
LTC/USDT:USDT,short,89.28,90.91074284514686,90.9085610396819,144.232,2023-05-28T01:00:00+00:00,2023-05-28T23:00:00+00:00,-236.51652586742537,sl_hit,"{""trend"": 0.0, ""mean_rev"": -0.7907545756401971, ""breakout"": 0.0, ""confidence"": 0.7907545756401971, ""strategy"": ""mean_rev"", ""atr"": 0.5428536798939665, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 89.28, ""sl0"": 90.9085610396819}",2023-05-28 01:00:00+00:00,2023-05-28 23:00:00+00:00,-1.001339713656286,mean_rev
BNB/USDT:USDT,short,307.88,308.8978775746583,308.8904642035174,41.684,2023-05-28T10:00:00+00:00,2023-05-28T20:00:00+00:00,-43.716818734939366,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""ifvg"", ""atr"": 0.7682140117246599, ""slot"": ""BNB/USDT:USDT:ifvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 307.88, ""sl0"": 308.8904642035174, ""max_hold"": 24}",2023-05-28 10:00:00+00:00,2023-05-28 20:00:00+00:00,-1.0073365994709096,ifvg
XRP/USDT:USDT,long,0.47805652049999997,0.4893052010565155,0.4724979195773938,26343.004,2023-05-28T21:00:00+00:00,2023-05-29T21:00:00+00:00,293.7757155249693,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0024010402113030993, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4773, ""sl0"": 0.4724979195773938}",2023-05-28 21:00:00+00:00,2023-05-29 21:00:00+00:00,2.0236532021517206,squeeze
LTC/USDT:USDT,short,91.61,92.13221112,93.50365339554472,137.633,2023-05-28T23:00:00+00:00,2023-05-31T00:00:00+00:00,-73.14152634026712,max_hold,"{""trend"": 0.0, ""mean_rev"": -0.7978678058012703, ""breakout"": 0.0, ""confidence"": 0.7978678058012703, ""strategy"": ""mean_rev"", ""atr"": 0.6312177985149078, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 91.61, ""sl0"": 93.50365339554472}",2023-05-28 23:00:00+00:00,2023-05-31 00:00:00+00:00,-0.27576911446868985,mean_rev
XRP/USDT:USDT,long,0.48977506499999995,0.5107159424745561,0.48031362301017755,26581.897,2023-05-29T22:00:00+00:00,2023-05-30T18:00:00+00:00,553.98875322726,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.004343188494911225, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.489, ""sl0"": 0.48031362301017755}",2023-05-29 22:00:00+00:00,2023-05-30 18:00:00+00:00,2.2132860400224477,squeeze
DOGE/USDT:USDT,short,0.07227526185,0.0731483399067661,0.07314658438874076,184457.131,2023-05-30T08:00:00+00:00,2023-05-30T12:00:00+00:00,-163.72791552610482,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.00037829219437038076, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.07239, ""sl0"": 0.07314658438874076}",2023-05-30 08:00:00+00:00,2023-05-30 12:00:00+00:00,-1.002014774032902,squeeze
